Date,Close
2007-07-18,12800.0
2007-07-19,12720.0
2007-07-20,13220.0
2007-07-23,13160.0
2007-07-24,13080.0
2007-07-25,12960.0
2007-07-26,12520.0
2007-07-27,11920.0
2007-07-30,12200.0
2007-07-31,12280.0
2007-08-01,11620.0
2007-08-02,11800.0
2007-08-03,11800.0
2007-08-06,11680.0
2007-08-07,11680.0
2007-08-08,12040.0
2007-08-09,12420.0
2007-08-10,12060.0
2007-08-13,12260.0
2007-08-14,12240.0
2007-08-16,11600.0
2007-08-17,11440.0
2007-08-20,11800.0
2007-08-21,11840.0
2007-08-22,11880.0
2007-08-23,11980.0
2007-08-24,11720.0
2007-08-27,11540.0
2007-08-28,11520.0
2007-08-29,11240.0
2007-08-30,11440.0
2007-08-31,11820.0
2007-09-03,11520.0
2007-09-04,11500.0
2007-09-05,11380.0
2007-09-06,11500.0
2007-09-07,11500.0
2007-09-10,11260.0
2007-09-11,11340.0
2007-09-12,11200.0
2007-09-13,11240.0
2007-09-14,11120.0
2007-09-17,10900.0
2007-09-18,10840.0
2007-09-19,11040.0
2007-09-20,10920.0
2007-09-21,10680.0
2007-09-27,11160.0
2007-09-28,11500.0
2007-10-01,11460.0
2007-10-02,11580.0
2007-10-04,11300.0
2007-10-05,11060.0
2007-10-08,11020.0
2007-10-09,10740.0
2007-10-10,11040.0
2007-10-11,11100.0
2007-10-12,11140.0
2007-10-15,10840.0
2007-10-16,10300.0
2007-10-17,10300.0
2007-10-18,10440.0
2007-10-19,10800.0
2007-10-22,10440.0
2007-10-23,10440.0
2007-10-24,10260.0
2007-10-25,10140.0
2007-10-26,10640.0
2007-10-29,10900.0
2007-10-30,10880.0
2007-10-31,11000.0
2007-11-01,10980.0
2007-11-02,10800.0
2007-11-05,10560.0
2007-11-06,10960.0
2007-11-07,11400.0
2007-11-08,10720.0
2007-11-09,10800.0
2007-11-12,10640.0
2007-11-13,10640.0
2007-11-14,10940.0
2007-11-15,11400.0
2007-11-16,11140.0
2007-11-19,10820.0
2007-11-20,10620.0
2007-11-21,10300.0
2007-11-22,10780.0
2007-11-23,11140.0
2007-11-26,11260.0
2007-11-27,10780.0
2007-11-28,10880.0
2007-11-29,11340.0
2007-11-30,11300.0
2007-12-03,11320.0
2007-12-04,11500.0
2007-12-05,11640.0
2007-12-06,12240.0
2007-12-07,12160.0
2007-12-10,12280.0
2007-12-11,12060.0
2007-12-12,11960.0
2007-12-13,11800.0
2007-12-14,11620.0
2007-12-17,11200.0
2007-12-18,11200.0
2007-12-20,11180.0
2007-12-21,11200.0
2007-12-24,11560.0
2007-12-26,11520.0
2007-12-27,11400.0
2007-12-28,11120.0
2008-01-02,10880.0
2008-01-03,10920.0
2008-01-04,10780.0
2008-01-07,10380.0
2008-01-08,10320.0
2008-01-09,10500.0
2008-01-10,10320.0
2008-01-11,10320.0
2008-01-14,10500.0
2008-01-15,10640.0
2008-01-16,10600.0
2008-01-17,11200.0
2008-01-18,11340.0
2008-01-21,11280.0
2008-01-22,10720.0
2008-01-23,10800.0
2008-01-24,11120.0
2008-01-25,11220.0
2008-01-28,10780.0
2008-01-29,11160.0
2008-01-30,11420.0
2008-01-31,11900.0
2008-02-01,11720.0
2008-02-04,12240.0
2008-02-05,12260.0
2008-02-11,11680.0
2008-02-12,11460.0
2008-02-13,11480.0
2008-02-14,11860.0
2008-02-15,11720.0
2008-02-18,11540.0
2008-02-19,11740.0
2008-02-20,11560.0
2008-02-21,11880.0
2008-02-22,11640.0
2008-02-25,11620.0
2008-02-26,11420.0
2008-02-27,11560.0
2008-02-28,11600.0
2008-02-29,11200.0
2008-03-03,10980.0
2008-03-04,11040.0
2008-03-05,11240.0
2008-03-06,11240.0
2008-03-07,11000.0
2008-03-10,11080.0
2008-03-11,11100.0
2008-03-12,11200.0
2008-03-13,11000.0
2008-03-14,10940.0
2008-03-17,11000.0
2008-03-18,11360.0
2008-03-19,11820.0
2008-03-20,12120.0
2008-03-21,12140.0
2008-03-24,11980.0
2008-03-25,12200.0
2008-03-26,12240.0
2008-03-27,12100.0
2008-03-28,12260.0
2008-03-31,12460.0
2008-04-01,12720.0
2008-04-02,13220.0
2008-04-03,13240.0
2008-04-04,13000.0
2008-04-07,13000.0
2008-04-08,12920.0
2008-04-10,13120.0
2008-04-11,13600.0
2008-04-14,13560.0
2008-04-15,13160.0
2008-04-16,13020.0
2008-04-17,13220.0
2008-04-18,13300.0
2008-04-21,13480.0
2008-04-22,13500.0
2008-04-23,13060.0
2008-04-24,13220.0
2008-04-25,13800.0
2008-04-28,14320.0
2008-04-29,14200.0
2008-04-30,14220.0
2008-05-01,14220.0
2008-05-02,14620.0
2008-05-05,14620.0
2008-05-06,14900.0
2008-05-07,14820.0
2008-05-08,14560.0
2008-05-09,14180.0
2008-05-12,14180.0
2008-05-13,14700.0
2008-05-14,14760.0
2008-05-15,15280.0
2008-05-16,15200.0
2008-05-19,14560.0
2008-05-20,14260.0
2008-05-21,14360.0
2008-05-22,14260.0
2008-05-23,14140.0
2008-05-26,13580.0
2008-05-27,14040.0
2008-05-28,13840.0
2008-05-29,14600.0
2008-05-30,14820.0
2008-06-02,14520.0
2008-06-03,14080.0
2008-06-04,14260.0
2008-06-05,14180.0
2008-06-06,14180.0
2008-06-09,13720.0
2008-06-10,13320.0
2008-06-11,13620.0
2008-06-12,13260.0
2008-06-13,13480.0
2008-06-16,13820.0
2008-06-17,13760.0
2008-06-18,14080.0
2008-06-19,13500.0
2008-06-20,13360.0
2008-06-23,13160.0
2008-06-24,13180.0
2008-06-25,13100.0
2008-06-26,13300.0
2008-06-27,12860.0
2008-06-30,12500.0
2008-07-01,12720.0
2008-07-02,12600.0
2008-07-03,12660.0
2008-07-04,12320.0
2008-07-07,12280.0
2008-07-08,11860.0
2008-07-09,11500.0
2008-07-10,11200.0
2008-07-11,11360.0
2008-07-14,11340.0
2008-07-15,11060.0
2008-07-16,11220.0
2008-07-17,11680.0
2008-07-18,11640.0
2008-07-21,11980.0
2008-07-22,11800.0
2008-07-23,11740.0
2008-07-24,12280.0
2008-07-25,11520.0
2008-07-28,11200.0
2008-07-29,10880.0
2008-07-30,10960.0
2008-07-31,11280.0
2008-08-01,11300.0
2008-08-04,11300.0
2008-08-05,11340.0
2008-08-06,11740.0
2008-08-07,11560.0
2008-08-08,11460.0
2008-08-11,11700.0
2008-08-12,11900.0
2008-08-13,11740.0
2008-08-14,11600.0
2008-08-15,11600.0
2008-08-18,11580.0
2008-08-19,11280.0
2008-08-20,11200.0
2008-08-21,11060.0
2008-08-22,11140.0
2008-08-25,11200.0
2008-08-26,10800.0
2008-08-27,10600.0
2008-08-28,10420.0
2008-08-29,10320.0
2008-09-01,10120.0
2008-09-02,10340.0
2008-09-03,10540.0
2008-09-04,10280.0
2008-09-05,10440.0
2008-09-08,10860.0
2008-09-09,10720.0
2008-09-10,10840.0
2008-09-11,10740.0
2008-09-12,10860.0
2008-09-15,10860.0
2008-09-16,10500.0
2008-09-17,10500.0
2008-09-18,10340.0
2008-09-19,11160.0
2008-09-22,11160.0
2008-09-23,11200.0
2008-09-24,11280.0
2008-09-25,11340.0
2008-09-26,11060.0
2008-09-29,10880.0
2008-09-30,10780.0
2008-10-01,10660.0
2008-10-02,10560.0
2008-10-03,10560.0
2008-10-06,10340.0
2008-10-07,10620.0
2008-10-08,10560.0
2008-10-09,10820.0
2008-10-10,10420.0
2008-10-13,10480.0
2008-10-14,11200.0
2008-10-15,10940.0
2008-10-16,10080.0
2008-10-17,10020.0
2008-10-20,10420.0
2008-10-21,10380.0
2008-10-22,10160.0
2008-10-23,9450.0
2008-10-24,8040.0
2008-10-27,8760.0
2008-10-28,9270.0
2008-10-29,9500.0
2008-10-30,10740.0
2008-10-31,10540.0
2008-11-03,10320.0
2008-11-04,10280.0
2008-11-05,10300.0
2008-11-06,9830.0
2008-11-07,9790.0
2008-11-10,9490.0
2008-11-11,9410.0
2008-11-12,9610.0
2008-11-13,9480.0
2008-11-14,9260.0
2008-11-17,9010.0
2008-11-18,8700.0
2008-11-19,8760.0
2008-11-20,8460.0
2008-11-21,8880.0
2008-11-24,8800.0
2008-11-25,9030.0
2008-11-26,9460.0
2008-11-27,9700.0
2008-11-28,9720.0
2008-12-01,9530.0
2008-12-02,9080.0
2008-12-03,8820.0
2008-12-04,8610.0
2008-12-05,8540.0
2008-12-08,9280.0
2008-12-09,9390.0
2008-12-10,9620.0
2008-12-11,9650.0
2008-12-12,9210.0
2008-12-15,9440.0
2008-12-16,9140.0
2008-12-17,9190.0
2008-12-18,9360.0
2008-12-19,9790.0
2008-12-22,9720.0
2008-12-23,9130.0
2008-12-24,9200.0
2008-12-25,9200.0
2008-12-26,9120.0
2008-12-29,9080.0
2008-12-30,9020.0
2008-12-31,9020.0
2009-01-02,9400.0
2009-01-05,9520.0
2009-01-06,9960.0
2009-01-07,10480.0
2009-01-08,10160.0
2009-01-09,9860.0
2009-01-12,9790.0
2009-01-13,9830.0
2009-01-14,9790.0
2009-01-15,9190.0
2009-01-16,9360.0
2009-01-19,9500.0
2009-01-20,9280.0
2009-01-21,8970.0
2009-01-22,9220.0
2009-01-23,8840.0
2009-01-28,9770.0
2009-01-29,9970.0
2009-01-30,9780.0
2009-02-02,9470.0
2009-02-03,9800.0
2009-02-04,10360.0
2009-02-05,10420.0
2009-02-06,10900.0
2009-02-09,10540.0
2009-02-10,10400.0
2009-02-11,10260.0
2009-02-12,10400.0
2009-02-13,10280.0
2009-02-16,10080.0
2009-02-17,9810.0
2009-02-18,9560.0
2009-02-19,9610.0
2009-02-20,9350.0
2009-02-23,9700.0
2009-02-24,9350.0
2009-02-25,9560.0
2009-02-26,9540.0
2009-02-27,9540.0
2009-03-02,9240.0
2009-03-03,9510.0
2009-03-04,9780.0
2009-03-05,10060.0
2009-03-06,10000.0
2009-03-09,10300.0
2009-03-10,10080.0
2009-03-11,10500.0
2009-03-12,10720.0
2009-03-13,10560.0
2009-03-16,10460.0
2009-03-17,10680.0
2009-03-18,10800.0
2009-03-19,10820.0
2009-03-20,10840.0
2009-03-23,11000.0
2009-03-24,11180.0
2009-03-25,11120.0
2009-03-26,11400.0
2009-03-27,11680.0
2009-03-30,11340.0
2009-03-31,11360.0
2009-04-01,11400.0
2009-04-02,11820.0
2009-04-03,11860.0
2009-04-06,11880.0
2009-04-07,11680.0
2009-04-08,11140.0
2009-04-09,11600.0
2009-04-10,12060.0
2009-04-13,11660.0
2009-04-14,11500.0
2009-04-15,11700.0
2009-04-16,11620.0
2009-04-17,11940.0
2009-04-20,11840.0
2009-04-21,11820.0
2009-04-22,12180.0
2009-04-23,12540.0
2009-04-24,11840.0
2009-04-27,11700.0
2009-04-28,11500.0
2009-04-29,11720.0
2009-04-30,11840.0
2009-05-04,11640.0
2009-05-06,11300.0
2009-05-07,11320.0
2009-05-08,11380.0
2009-05-11,11260.0
2009-05-12,11220.0
2009-05-13,11200.0
2009-05-14,11040.0
2009-05-15,11100.0
2009-05-18,11120.0
2009-05-19,11400.0
2009-05-20,11520.0
2009-05-21,11260.0
2009-05-22,11000.0
2009-05-25,10900.0
2009-05-26,10760.0
2009-05-27,10700.0
2009-05-28,11180.0
2009-05-29,11160.0
2009-06-01,11160.0
2009-06-02,11120.0
2009-06-03,11040.0
2009-06-04,11100.0
2009-06-05,11380.0
2009-06-08,11500.0
2009-06-09,11300.0
2009-06-10,11740.0
2009-06-11,11700.0
2009-06-12,11680.0
2009-06-15,11580.0
2009-06-16,11300.0
2009-06-17,11500.0
2009-06-18,11300.0
2009-06-19,11240.0
2009-06-22,11500.0
2009-06-23,11500.0
2009-06-24,11600.0
2009-06-25,11760.0
2009-06-26,11920.0
2009-06-29,11960.0
2009-06-30,11840.0
2009-07-01,12060.0
2009-07-02,12040.0
2009-07-03,12020.0
2009-07-06,12680.0
2009-07-07,13000.0
2009-07-08,13100.0
2009-07-09,13000.0
2009-07-10,12900.0
2009-07-13,12400.0
2009-07-14,12680.0
2009-07-15,13320.0
2009-07-16,13480.0
2009-07-17,13400.0
2009-07-20,13800.0
2009-07-21,13840.0
2009-07-22,13760.0
2009-07-23,13560.0
2009-07-24,13660.0
2009-07-27,13980.0
2009-07-28,14000.0
2009-07-29,13940.0
2009-07-30,14280.0
2009-07-31,14480.0
2009-08-03,14300.0
2009-08-04,14500.0
2009-08-05,14660.0
2009-08-06,14300.0
2009-08-07,14320.0
2009-08-10,14200.0
2009-08-11,14100.0
2009-08-12,13860.0
2009-08-13,14040.0
2009-08-14,14620.0
2009-08-17,14260.0
2009-08-18,14600.0
2009-08-19,14760.0
2009-08-20,14800.0
2009-08-21,15140.0
2009-08-24,15660.0
2009-08-25,15500.0
2009-08-26,15540.0
2009-08-27,15340.0
2009-08-28,15280.0
2009-08-31,15420.0
2009-09-01,15980.0
2009-09-02,15680.0
2009-09-03,15500.0
2009-09-04,15340.0
2009-09-07,15460.0
2009-09-08,15620.0
2009-09-09,15620.0
2009-09-10,15820.0
2009-09-11,15860.0
2009-09-14,15280.0
2009-09-15,15380.0
2009-09-16,15900.0
2009-09-17,16200.0
2009-09-18,16120.0
2009-09-21,15960.0
2009-09-22,16500.0
2009-09-23,16400.0
2009-09-24,16060.0
2009-09-25,15900.0
2009-09-28,15920.0
2009-09-29,16240.0
2009-09-30,16300.0
2009-10-01,15840.0
2009-10-05,14940.0
2009-10-06,14900.0
2009-10-07,14440.0
2009-10-08,14400.0
2009-10-09,15100.0
2009-10-12,14980.0
2009-10-13,15140.0
2009-10-14,15380.0
2009-10-15,15500.0
2009-10-16,14920.0
2009-10-19,15020.0
2009-10-20,15040.0
2009-10-21,14700.0
2009-10-22,14520.0
2009-10-23,14900.0
2009-10-26,15060.0
2009-10-27,14840.0
2009-10-28,14400.0
2009-10-29,14360.0
2009-10-30,14460.0
2009-11-02,14360.0
2009-11-03,14580.0
2009-11-04,14660.0
2009-11-05,14240.0
2009-11-06,14440.0
2009-11-09,14480.0
2009-11-10,14540.0
2009-11-11,14700.0
2009-11-12,14400.0
2009-11-13,14280.0
2009-11-16,14660.0
2009-11-17,14560.0
2009-11-18,15000.0
2009-11-19,15180.0
2009-11-20,15100.0
2009-11-23,15180.0
2009-11-24,14840.0
2009-11-25,14980.0
2009-11-26,14860.0
2009-11-27,14240.0
2009-11-30,14400.0
2009-12-01,14740.0
2009-12-02,14940.0
2009-12-03,15180.0
2009-12-04,15240.0
2009-12-07,15420.0
2009-12-08,15440.0
2009-12-09,15560.0
2009-12-10,15760.0
2009-12-11,15700.0
2009-12-14,15580.0
2009-12-15,15540.0
2009-12-16,15600.0
2009-12-17,15300.0
2009-12-18,15460.0
2009-12-21,15420.0
2009-12-22,15620.0
2009-12-23,15680.0
2009-12-24,15800.0
2009-12-28,15740.0
2009-12-29,15720.0
2009-12-30,15980.0
2010-01-04,16180.0
2010-01-05,16440.0
2010-01-06,16820.0
2010-01-07,16260.0
2010-01-08,16420.0
2010-01-11,15940.0
2010-01-12,16180.0
2010-01-13,15940.0
2010-01-14,16540.0
2010-01-15,16840.0
2010-01-18,16860.0
2010-01-19,16460.0
2010-01-20,16680.0
2010-01-21,17000.0
2010-01-22,16500.0
2010-01-25,16840.0
2010-01-26,16300.0
2010-01-27,16000.0
2010-01-28,16160.0
2010-01-29,15680.0
2010-02-01,15540.0
2010-02-02,15440.0
2010-02-03,15540.0
2010-02-04,15520.0
2010-02-05,15000.0
2010-02-08,14960.0
2010-02-09,15220.0
2010-02-10,15100.0
2010-02-11,15260.0
2010-02-12,15000.0
2010-02-16,15120.0
2010-02-17,15580.0
2010-02-18,15500.0
2010-02-19,15200.0
2010-02-22,15460.0
2010-02-23,15340.0
2010-02-24,15040.0
2010-02-25,14720.0
2010-02-26,14880.0
2010-03-02,15400.0
2010-03-03,15420.0
2010-03-04,15220.0
2010-03-05,15500.0
2010-03-08,15720.0
2010-03-09,15720.0
2010-03-10,15680.0
2010-03-11,15560.0
2010-03-12,15560.0
2010-03-15,15360.0
2010-03-16,15300.0
2010-03-17,15960.0
2010-03-18,15940.0
2010-03-19,16080.0
2010-03-22,16020.0
2010-03-23,16180.0
2010-03-24,16380.0
2010-03-25,16380.0
2010-03-26,16400.0
2010-03-29,16360.0
2010-03-30,16280.0
2010-03-31,16360.0
2010-04-01,16900.0
2010-04-02,17140.0
2010-04-05,17400.0
2010-04-06,17380.0
2010-04-07,17180.0
2010-04-08,17260.0
2010-04-09,17120.0
2010-04-12,16600.0
2010-04-13,16560.0
2010-04-14,16900.0
2010-04-15,17100.0
2010-04-16,16960.0
2010-04-19,16540.0
2010-04-20,16560.0
2010-04-21,17040.0
2010-04-22,16820.0
2010-04-23,16600.0
2010-04-26,16680.0
2010-04-27,16700.0
2010-04-28,16500.0
2010-04-29,16500.0
2010-04-30,16980.0
2010-05-03,16580.0
2010-05-04,16680.0
2010-05-06,16280.0
2010-05-07,15880.0
2010-05-10,16060.0
2010-05-11,15820.0
2010-05-12,15780.0
2010-05-13,16260.0
2010-05-14,16200.0
2010-05-17,15680.0
2010-05-18,15840.0
2010-05-19,15460.0
2010-05-20,15120.0
2010-05-24,15160.0
2010-05-25,14820.0
2010-05-26,15000.0
2010-05-27,15440.0
2010-05-28,15560.0
2010-05-31,15520.0
2010-06-01,15360.0
2010-06-03,15540.0
2010-06-04,15860.0
2010-06-07,15740.0
2010-06-08,15700.0
2010-06-09,15400.0
2010-06-10,15460.0
2010-06-11,15940.0
2010-06-14,16140.0
2010-06-15,15960.0
2010-06-16,16380.0
2010-06-17,16340.0
2010-06-18,16440.0
2010-06-21,16600.0
2010-06-22,16320.0
2010-06-23,16100.0
2010-06-24,16400.0
2010-06-25,16100.0
2010-06-28,15920.0
2010-06-29,15840.0
2010-06-30,15480.0
2010-07-01,15320.0
2010-07-02,15340.0
2010-07-05,15340.0
2010-07-06,15500.0
2010-07-07,15380.0
2010-07-08,15500.0
2010-07-09,15920.0
2010-07-12,16040.0
2010-07-13,15920.0
2010-07-14,16480.0
2010-07-15,16400.0
2010-07-16,16040.0
2010-07-19,15900.0
2010-07-20,15960.0
2010-07-21,16340.0
2010-07-22,16160.0
2010-07-23,16220.0
2010-07-26,16360.0
2010-07-27,16580.0
2010-07-28,16740.0
2010-07-29,16540.0
2010-07-30,16200.0
2010-08-02,16200.0
2010-08-03,16300.0
2010-08-04,16120.0
2010-08-05,16080.0
2010-08-06,16020.0
2010-08-09,16040.0
2010-08-10,15860.0
2010-08-11,15580.0
2010-08-12,15320.0
2010-08-13,15620.0
2010-08-16,15640.0
2010-08-17,15640.0
2010-08-18,15560.0
2010-08-19,15780.0
2010-08-20,15680.0
2010-08-23,15800.0
2010-08-24,15660.0
2010-08-25,15440.0
2010-08-26,15460.0
2010-08-27,15320.0
2010-08-30,15520.0
2010-08-31,15120.0
2010-09-01,15040.0
2010-09-02,15180.0
2010-09-03,15220.0
2010-09-06,15600.0
2010-09-07,15760.0
2010-09-08,15420.0
2010-09-09,15120.0
2010-09-10,15320.0
2010-09-13,15400.0
2010-09-14,15200.0
2010-09-15,15140.0
2010-09-16,15140.0
2010-09-17,15460.0
2010-09-20,15600.0
2010-09-24,15240.0
2010-09-27,15100.0
2010-09-28,14900.0
2010-09-29,15440.0
2010-09-30,15540.0
2010-10-01,15540.0
2010-10-04,15600.0
2010-10-05,15460.0
2010-10-06,15860.0
2010-10-07,15400.0
2010-10-08,15160.0
2010-10-11,15060.0
2010-10-12,14920.0
2010-10-13,14880.0
2010-10-14,15000.0
2010-10-15,15080.0
2010-10-18,15020.0
2010-10-19,14820.0
2010-10-20,14900.0
2010-10-21,15300.0
2010-10-22,15540.0
2010-10-25,15420.0
2010-10-26,15260.0
2010-10-27,15060.0
2010-10-28,15280.0
2010-10-29,14900.0
2010-11-01,14940.0
2010-11-02,14800.0
2010-11-03,14800.0
2010-11-04,15260.0
2010-11-05,15520.0
2010-11-08,15560.0
2010-11-09,15480.0
2010-11-10,15800.0
2010-11-11,15340.0
2010-11-12,15560.0
2010-11-15,16160.0
2010-11-16,16220.0
2010-11-17,15900.0
2010-11-18,15980.0
2010-11-19,16360.0
2010-11-22,16960.0
2010-11-23,16800.0
2010-11-24,17020.0
2010-11-25,16900.0
2010-11-26,16740.0
2010-11-29,16720.0
2010-11-30,16520.0
2010-12-01,16400.0
2010-12-02,17180.0
2010-12-03,17880.0
2010-12-06,17800.0
2010-12-07,18020.0
2010-12-08,17760.0
2010-12-09,18340.0
2010-12-10,18380.0
2010-12-13,18600.0
2010-12-14,18580.0
2010-12-15,18320.0
2010-12-16,18220.0
2010-12-17,18520.0
2010-12-20,18640.0
2010-12-21,18720.0
2010-12-22,18780.0
2010-12-23,18720.0
2010-12-24,18500.0
2010-12-27,18440.0
2010-12-28,18760.0
2010-12-29,18900.0
2010-12-30,18980.0
2011-01-03,19160.0
2011-01-04,19160.0
2011-01-05,18840.0
2011-01-06,18600.0
2011-01-07,18420.0
2011-01-10,18340.0
2011-01-11,18260.0
2011-01-12,18600.0
2011-01-13,18440.0
2011-01-14,18660.0
2011-01-17,18980.0
2011-01-18,19380.0
2011-01-19,19940.0
2011-01-20,19640.0
2011-01-21,19420.0
2011-01-24,19420.0
2011-01-25,19500.0
2011-01-26,19960.0
2011-01-27,19880.0
2011-01-28,20200.0
2011-01-31,19620.0
2011-02-01,19660.0
2011-02-07,19440.0
2011-02-08,19220.0
2011-02-09,19200.0
2011-02-10,18720.0
2011-02-11,18300.0
2011-02-14,19060.0
2011-02-15,19160.0
2011-02-16,18900.0
2011-02-17,19080.0
2011-02-18,19200.0
2011-02-21,18960.0
2011-02-22,18760.0
2011-02-23,18600.0
2011-02-24,18580.0
2011-02-25,18520.0
2011-02-28,18460.0
2011-03-02,18360.0
2011-03-03,18460.0
2011-03-04,18900.0
2011-03-07,18120.0
2011-03-08,17980.0
2011-03-09,17800.0
2011-03-10,17320.0
2011-03-11,17240.0
2011-03-14,18000.0
2011-03-15,17200.0
2011-03-16,17720.0
2011-03-17,17800.0
2011-03-18,17820.0
2011-03-21,17800.0
2011-03-22,17500.0
2011-03-23,17460.0
2011-03-24,17600.0
2011-03-25,18200.0
2011-03-28,18320.0
2011-03-29,18320.0
2011-03-30,18520.0
2011-03-31,18640.0
2011-04-01,18800.0
2011-04-04,18900.0
2011-04-05,18900.0
2011-04-06,18460.0
2011-04-07,18180.0
2011-04-08,17960.0
2011-04-11,17880.0
2011-04-12,17640.0
2011-04-13,18020.0
2011-04-14,18000.0
2011-04-15,17760.0
2011-04-18,17340.0
2011-04-19,17500.0
2011-04-20,18320.0
2011-04-21,18560.0
2011-04-22,18080.0
2011-04-25,17780.0
2011-04-26,17940.0
2011-04-27,18480.0
2011-04-28,18000.0
2011-04-29,17860.0
2011-05-02,18640.0
2011-05-03,18760.0
2011-05-04,18300.0
2011-05-06,17980.0
2011-05-09,17820.0
2011-05-11,17840.0
2011-05-12,17700.0
2011-05-13,18320.0
2011-05-16,18020.0
2011-05-17,17800.0
2011-05-18,17860.0
2011-05-19,17600.0
2011-05-20,17640.0
2011-05-23,17460.0
2011-05-24,17300.0
2011-05-25,17120.0
2011-05-26,17580.0
2011-05-27,17820.0
2011-05-30,17680.0
2011-05-31,18040.0
2011-06-01,18220.0
2011-06-02,17660.0
2011-06-03,17700.0
2011-06-07,17740.0
2011-06-08,17540.0
2011-06-09,17300.0
2011-06-10,17020.0
2011-06-13,17060.0
2011-06-14,17260.0
2011-06-15,17300.0
2011-06-16,16960.0
2011-06-17,16380.0
2011-06-20,16000.0
2011-06-21,16280.0
2011-06-22,16520.0
2011-06-23,16620.0
2011-06-24,17040.0
2011-06-27,16700.0
2011-06-28,16640.0
2011-06-29,16660.0
2011-06-30,16520.0
2011-07-01,17100.0
2011-07-04,17560.0
2011-07-05,17980.0
2011-07-06,17960.0
2011-07-07,17600.0
2011-07-08,17700.0
2011-07-11,17300.0
2011-07-12,17000.0
2011-07-13,16860.0
2011-07-14,16620.0
2011-07-15,16640.0
2011-07-18,16260.0
2011-07-19,16440.0
2011-07-20,17020.0
2011-07-21,16840.0
2011-07-22,17000.0
2011-07-25,16940.0
2011-07-26,17000.0
2011-07-27,16900.0
2011-07-28,16740.0
2011-07-29,16880.0
2011-08-01,17400.0
2011-08-02,17040.0
2011-08-03,16660.0
2011-08-04,16420.0
2011-08-05,15780.0
2011-08-08,15200.0
2011-08-09,14480.0
2011-08-10,14400.0
2011-08-11,14160.0
2011-08-12,14140.0
2011-08-16,15000.0
2011-08-17,15040.0
2011-08-18,14180.0
2011-08-19,13600.0
2011-08-22,13820.0
2011-08-23,14460.0
2011-08-24,14160.0
2011-08-25,14500.0
2011-08-26,14520.0
2011-08-29,14660.0
2011-08-30,14840.0
2011-08-31,14880.0
2011-09-01,15420.0
2011-09-02,15380.0
2011-09-05,14620.0
2011-09-06,14540.0
2011-09-07,15460.0
2011-09-08,15960.0
2011-09-09,15600.0
2011-09-14,15060.0
2011-09-15,15420.0
2011-09-16,15960.0
2011-09-19,16160.0
2011-09-20,16220.0
2011-09-21,16260.0
2011-09-22,15800.0
2011-09-23,15160.0
2011-09-26,15500.0
2011-09-27,16080.0
2011-09-28,16140.0
2011-09-29,16740.0
2011-09-30,16800.0
2011-10-04,16560.0
2011-10-05,16840.0
2011-10-06,17100.0
2011-10-07,17200.0
2011-10-10,17480.0
2011-10-11,17620.0
2011-10-12,17960.0
2011-10-13,17800.0
2011-10-14,17720.0
2011-10-17,17800.0
2011-10-18,17660.0
2011-10-19,17720.0
2011-10-20,18140.0
2011-10-21,18340.0
2011-10-24,18820.0
2011-10-25,18900.0
2011-10-26,18680.0
2011-10-27,18480.0
2011-10-28,18900.0
2011-10-31,19360.0
2011-11-01,19800.0
2011-11-02,19420.0
2011-11-03,19340.0
2011-11-04,20100.0
2011-11-07,19860.0
2011-11-08,19400.0
2011-11-09,19700.0
2011-11-10,18700.0
2011-11-11,19660.0
2011-11-14,19920.0
2011-11-15,19920.0
2011-11-16,19500.0
2011-11-17,19600.0
2011-11-18,19260.0
2011-11-21,19000.0
2011-11-22,19260.0
2011-11-23,18700.0
2011-11-24,18860.0
2011-11-25,18940.0
2011-11-28,19560.0
2011-11-29,20100.0
2011-11-30,20080.0
2011-12-01,21480.0
2011-12-02,21000.0
2011-12-05,21320.0
2011-12-06,20880.0
2011-12-07,21120.0
2011-12-08,21280.0
2011-12-09,21060.0
2011-12-12,21680.0
2011-12-13,21000.0
2011-12-14,20800.0
2011-12-15,20300.0
2011-12-16,20900.0
2011-12-19,20140.0
2011-12-20,20240.0
2011-12-21,21140.0
2011-12-22,21040.0
2011-12-23,21360.0
2011-12-26,21320.0
2011-12-27,21460.0
2011-12-28,21220.0
2011-12-29,21160.0
2012-01-02,21600.0
2012-01-03,22100.0
2012-01-04,21600.0
2012-01-05,21100.0
2012-01-06,20800.0
2012-01-09,20320.0
2012-01-10,20520.0
2012-01-11,20420.0
2012-01-12,20560.0
2012-01-13,20920.0
2012-01-16,20600.0
2012-01-17,20720.0
2012-01-18,20600.0
2012-01-19,21440.0
2012-01-20,22100.0
2012-01-25,22280.0
2012-01-26,22260.0
2012-01-27,22500.0
2012-01-30,22300.0
2012-01-31,22140.0
2012-02-01,21580.0
2012-02-02,21600.0
2012-02-03,21320.0
2012-02-06,21480.0
2012-02-07,21860.0
2012-02-08,21840.0
2012-02-09,21680.0
2012-02-10,21240.0
2012-02-13,21660.0
2012-02-14,21600.0
2012-02-15,22700.0
2012-02-16,22700.0
2012-02-17,23520.0
2012-02-20,23500.0
2012-02-21,23600.0
2012-02-22,23940.0
2012-02-23,23200.0
2012-02-24,23600.0
2012-02-27,23420.0
2012-02-28,23700.0
2012-02-29,24120.0
2012-03-02,23640.0
2012-03-05,23480.0
2012-03-06,23600.0
2012-03-07,23440.0
2012-03-08,23600.0
